,height_range (cm),weight_range (kg),average_speed (km/h),altitude_difference (m),average_slope (%),wind_direction,wind_speed (m/s),weather,wh/km
2984,184.99,87.17757401888616,13.767261611998524,-0.48322336225961715,0.06933791406815011,W,7.8,Dry,24.769294451882825
2985,164.99,44.99,17.638376920307355,1.5669753391694625,0.15534892476609147,W,6.235514544378962,Dry,8.92
2986,176.72970152469264,70.85580845312035,20.311121179403933,3.0600618798915358,0.20429374756085472,E,5.674303998059624,Wet,30.815244596572853
2987,184.99,94.99,17.204522549470475,-2.491071021602465,-0.2130782672706198,SSE,6.054052986791115,Dry,41.30354420172027
2988,171.16196508813906,46.95556346307451,17.014139870779385,-2.275785809673977,-0.09633396707401498,E,6.046061577766997,Dry,21.403380176014952
2989,180.51128806425112,85.07517202844778,13.244299345522743,5.089364078205094,0.383998857,W,7.8,Dry,34.31033361779703
2990,171.50061180841018,55.29539841162404,14.979165735495279,0.47784008851049264,0.023475616216118433,W,6.888419315357043,Wet,24.527353529584556
2991,184.99,94.99,22.332398518513493,0.5429580640617416,0.02243051618815524,SSE,5.513770185192618,Dry,35.922074402570345
2992,168.19538505370323,44.99,8.536915270657714,3.5858039363230043,0.10709151924172837,W,4.905082996317244,Dry,8.92
2993,179.57782222483374,86.670085686193,20.26356499239627,-2.2182812967650807,-0.22559893165770378,SSE,5.599464611012535,Wet,28.419789049140903
2994,179.6013741749179,73.44568979298934,11.57103363866165,-1.443330735626372,-0.19363032071121278,W,7.705906367181466,Dry,8.92
2995,175.1185503576646,68.40135750901702,11.866462634682268,-4.007726709827769,-0.4228550703774057,W,3.702422631041758,Dry,13.288021037874378
2996,184.99,94.99,12.933844940308656,-8.609078,-0.614934143,E,3.074975807169938,Dry,43.08
2997,166.36778584484978,51.65006779140685,12.752529545855705,5.375984,0.383998857,W,5.1714302828164875,Dry,34.88648462250909
2998,173.57300825259307,66.37930295495472,16.82062342814928,-1.7458614254929494,-0.18896118409010543,E,2.7833572802922464,Wet,23.002465867974895
2999,184.99,94.99,15.66597664874267,-8.609078,-0.614934143,W,7.8,Dry,34.94181747006164
3000,171.32136983989048,52.18695657775078,16.353390509390778,0.5171535050299519,-0.03187043080569417,NNE,1.4591480803640104,Dry,28.08909467976997
3001,173.5803030353709,72.77344517665675,18.316058663483577,5.262544678250553,0.383998857,SSE,6.2227965644564,Dry,40.65670037501204
3002,184.99,81.17038644143796,6.084402105383068,1.3260339805846306,0.03900092849312567,W,7.8,Dry,8.92
3003,182.8122256697358,92.0815421358846,20.877957499535178,0.19124040167860423,-0.11112397348751787,SSE,4.4708821942271575,Wet,34.968776804343165
3004,184.99,94.99,12.119392109792658,-7.778941955714183,-0.5906996770587073,W,4.895785914552184,Dry,14.123127247496152
3005,184.15791004938896,94.70699889352106,18.4277567278097,-5.678040141280041,-0.34361033405498437,SSE,7.8,Wet,23.537559288100137
3006,176.7415840913016,72.83141389368073,18.355512458869935,-3.705368574594709,-0.2598361754422193,SSE,6.650748639262671,Dry,38.73209717103881
3007,179.72611080777358,79.29461570348113,11.657734387358335,-4.216423964914433,-0.3668596591726894,SSE,5.870959187624524,Dry,14.648712952224889
3008,165.89555275893846,44.99,14.569192318340464,5.375984,0.383998857,E,6.0222322365081045,Wet,19.705484933637813
3009,172.7143272148382,59.50444443728747,16.289550486085975,-1.089511942782856,-0.11177533699555423,W,7.315502386217208,Wet,20.04677410841698
3010,184.99,94.99,14.08176903879715,2.6170976985407024,0.11362246428534913,W,5.950022783276868,Dry,39.377066868484825
3011,184.99,89.21482009292085,12.558877443190287,-0.04230308192245136,-0.06426003270257606,W,4.7609982659152115,Dry,29.48491678587703
3012,182.8254257310312,85.38738099947446,19.573379203420984,-0.1944357989465314,0.07970709273357991,WSW,4.167198307735867,Wet,34.54744253996629
3013,174.69038143474194,60.66342970739632,10.690464436508737,2.155752433147853,0.2587094435896033,E,4.20084980100249,Dry,25.688309409280564
3014,178.5522487117606,69.49149996676773,15.087453284992117,0.13303391708125645,0.025551019267951156,W,5.57752378503326,Dry,22.607972824738457
3015,164.99,44.99,20.2902358991849,5.246024341119177,0.264144782749439,E,1.4960439806725994,Dry,8.92
3016,177.35586984809547,68.29891973631136,14.214013807953764,-4.856749128380736,-0.37788929650008307,W,5.797532685262758,Dry,26.01829739972014
3017,179.22863286860854,82.35240809326469,12.551293074070376,-8.609078,-0.614934143,W,7.8,Dry,26.356628183434974
3018,177.17832565042846,66.826418602951,10.909889381098896,2.851965695320479,0.18963849193431032,W,7.8,Dry,10.869747647885346
3019,171.76419223247285,64.035942094036,20.1880620688209,-4.774618098867005,-0.38230973222802517,E,5.043994089490118,Dry,25.549811249575896
3020,182.87446124036467,87.51844529963837,18.666085869262737,-7.739013671584324,-0.614934143,SSE,5.7657794051769065,Dry,35.47705232515757
3021,172.01061283185717,59.4542197548445,9.571460749964386,-1.349666693452633,-0.037848665914065466,E,5.639255494071317,Dry,22.43355444902515
3022,170.85006126798683,52.81382070228038,14.462066973683035,4.356059256934803,0.3066621004421261,SSE,5.395131575770944,Dry,9.898431193365695
3023,178.39446478710622,87.32497569193842,23.736163461834707,-3.8739081135836946,-0.15909450214810616,WE,5.365370322273373,Dry,43.08
3024,184.99,94.99,10.811556998340903,-7.971225288830373,-0.614934143,W,7.8,Dry,32.85018084006805
3025,184.99,94.99,9.398581535676852,4.443340674987087,0.24988766833591214,W,7.487433619456141,Wet,18.475220456774984
3026,164.99,44.99,20.14650310845985,5.375984,0.383998857,SSE,5.163929408653657,Wet,21.234652502742314
3027,179.46298275836554,81.67036979964682,12.770413411670201,1.5712902695984226,0.03466500666059613,E,6.181254750256978,Dry,31.73333712085078
3028,184.99,86.28173377125967,7.952016569654086,-5.3596307867648525,-0.41627409906618396,W,7.301407233095992,Dry,17.985782645047216
3029,181.73553139931866,82.26187270644425,17.41678905850064,3.795193193636627,0.32054244072541976,WE,4.546153026826748,Dry,28.34127513294758
3030,170.9760466256769,58.34158593531165,16.34899846779418,-0.7265192861484364,0.04879805798841354,W,7.190467072254376,Dry,28.165278329689833
3031,181.4207408472838,84.58804318568522,19.75506648079405,-8.609078,-0.6101672440855713,WSW,5.02797421478965,Wet,28.68496245750037
3032,176.910831891847,70.9605351941659,9.358277510050689,-4.23516612631963,-0.2584771719365732,SSE,6.648611614610345,Dry,25.08813967582865
3033,164.99,44.99,5.36,3.8323563666523164,0.2196908908801169,W,3.256562692536543,Dry,8.92
3034,173.54737679887023,72.899391494715,20.17625901935073,4.8382054169616975,0.383998857,SSE,5.684312462857874,Dry,41.59967406918794
3035,179.5948587592476,79.10702740692865,17.940133173958007,-1.7720150669754262,-0.11543196101733794,SSE,6.892010474220043,Dry,25.65620248874816
3036,167.61518532308114,44.99,12.80840863498612,2.7688972067968396,0.2338929231536072,W,7.162048359831644,Dry,13.251899796360819
3037,184.99,94.99,11.696565299117573,5.375984,0.383998857,W,7.8,Wet,33.111909157585075
3038,184.99,94.99,15.186123143390185,-0.722296874012089,0.060067773349649536,W,7.8,Dry,31.351028934173222
3039,184.84807306950862,90.2277050060293,8.585975161703638,-0.1340444115082381,-0.14087275315721456,W,6.723390742206855,Dry,17.599199008532167
3040,165.44678172201702,44.99,18.008597562783226,-0.2994281238183775,0.0564495616998751,W,6.103795110863889,Dry,17.372253595662492
3041,175.43054080601752,62.69256887792333,5.36,3.380811217363055,0.2093952835099427,W,5.418972094873516,Dry,18.16861347008253
3042,184.99,94.99,8.825625692298608,-0.1301925657980718,0.027797052074243808,W,7.8,Dry,22.377227778894163
3043,170.44411214589456,59.694118993949154,18.893642860002124,2.2856452044837092,0.17999217740729073,SSE,6.498805764252854,Dry,22.386147381300812
3044,166.46092193526889,53.091017275409406,17.030180371526868,5.375984,0.383998857,WE,2.3427326504548693,Dry,22.85475548067379
3045,167.66147620865746,51.08449197773687,7.482131243039275,-4.116225397384495,-0.3347137438697627,E,4.453074740913336,Dry,8.92
3046,164.99,44.99,7.006819426713074,4.979988861759725,0.32113429628734513,SSE,6.588673707374168,Dry,8.92
3047,173.05188635791023,72.20255870127394,13.887960687565126,0.5494044868884528,-0.027429297554874645,SE,3.537427348098356,Dry,20.49134442849547
3048,184.99,94.99,18.76479175196897,4.757751992153281,0.3672659013957276,E,7.365365625039267,Wet,43.08
3049,167.6570770671347,55.95546411110024,16.890298371187537,1.354123655943492,0.05715374442460951,SSE,3.770765526077057,Dry,21.826818668437504
3050,170.29340184660148,54.003134628128706,17.900337715327122,-3.5048370405444933,-0.28830433881813516,E,4.813166853084576,Wet,29.706110519420605
3051,169.61973414822413,50.56424635888774,17.106663970667704,2.2068441571769233,0.06248316939097283,W,4.556658797723094,Dry,12.503987599755892
3052,184.99,94.99,12.739482519750595,-0.3940827147493972,0.007214497776932935,SSE,5.165189923377631,Wet,30.64688743013302
3053,164.99,44.99,11.45949546715297,0.44407420853016977,0.012952750575401503,W,6.590434589684854,Dry,12.426576419218934
3054,167.46008123920066,44.99,17.04580300476734,1.7338493231527017,0.1614984297110355,W,3.7399595784524955,Dry,8.92
3055,167.45691728029936,44.99,17.802465553145897,-1.7130981503698708,-0.1325727592930282,W,6.549165138250788,Dry,16.12211984397473
3056,180.26395329186013,81.0373514711856,24.153353327228164,0.8556223449547381,0.11441020450463353,SSE,6.483945297759605,Dry,43.08
3057,166.10907833563545,44.99,20.81162886608896,2.7591165168122838,0.19557210366643968,NNE,2.421170016964715,Dry,26.657576971977573
3058,184.99,94.99,10.094094106099757,1.3023485868384177,0.0901631950197097,SSE,7.3729782259427825,Dry,21.318698081112146
3059,184.99,94.83016588782344,12.242120904268589,-6.9709057079090675,-0.614934143,W,6.374829782242845,Dry,22.067316649656476
3060,177.98673623429644,73.31392307434562,13.415740265351822,1.2607518524618415,0.1978587672526726,W,7.8,Dry,27.526518688353725
3061,184.99,94.99,12.061702590134171,1.762186139718779,0.08684618861176784,E,4.633931223710805,Dry,29.399537299621382
3062,176.4444420557967,71.31496486208103,15.043244082269137,3.680153126072061,0.2624291485159718,WE,3.379147992359345,Dry,28.152378663512362
3063,172.19373146800012,58.791199410824255,23.670640280631115,-2.011732739466205,-0.10364566714740274,WSW,1.1139868108043007,Dry,22.18170179753395
3064,184.99,94.99,16.965006111010972,-2.19724541394211,-0.19048106984404142,W,6.6432770270776045,Wet,29.874489227763377
3065,182.87453558205533,90.17039938203067,21.96437396846407,-0.8149351512273805,-0.10674009458193252,W,6.852201284621443,Dry,43.08
3066,170.9725067971592,68.10398183348128,13.395717810554093,4.764203545260323,0.35898084298384236,SE,3.846520080759225,Dry,40.04339812351547
3067,167.10298656842852,45.92131685288708,15.083610875943878,1.966660747482579,0.18114629094636187,WE,3.5426753649530496,Dry,19.8985180425253
3068,176.58785811702674,69.15364833828531,13.678565960225404,-3.128227112119668,-0.20238993958236495,SSE,5.610905058327339,Dry,17.720516273801525
3069,171.9801451455881,53.23287610513054,18.211158791162,-1.5042210526298008,-0.11886742736378075,W,5.659453196725264,Dry,21.351710019591117
3070,182.57965614619226,83.26596728706456,17.497967575559077,-2.3071494182102685,-0.14691410209866274,W,6.338688114150305,Dry,21.80970450223974
3071,184.99,94.99,11.483979006553655,-6.391698037685582,-0.5468973753704718,W,5.741589265943128,Dry,20.041879325008793
3072,174.1467977384772,64.74372862047767,12.528374674252502,-2.085485460701155,-0.13947228412946513,SSE,7.8,Wet,17.149515406424086
3073,173.50347769927498,65.34526441598929,10.865056503906892,4.1254835195140975,0.2561435654160547,E,6.524948001833113,Dry,9.07318488011286
3074,181.46561781642956,83.84808230980894,17.171402351526677,-5.017999076523785,-0.42164452852596584,WE,3.575148283918172,Wet,28.749428042104935
3075,175.69713081341754,71.78490471497155,14.29455852242526,-8.609078,-0.614934143,E,3.2723386645641654,Dry,15.437270526499557
3076,176.12473578057836,74.6350267004413,15.270665417294108,-3.4995168192907133,-0.2255211668490547,SSE,5.618594558939718,Dry,23.14252166698479
3077,174.4210848958551,62.77600834090698,13.534131417744437,-8.007269824477458,-0.5205544322483984,W,7.8,Dry,21.56982750910256
3078,179.09170036553334,78.87477529405372,10.85744449081398,0.7365721276831835,-0.058833244593104066,W,5.742849307081733,Dry,26.31048228002559
3079,180.76682890997708,90.45994552726034,9.108036899987514,-2.944953572093154,-0.31483981370807823,W,7.428661086659978,Dry,24.560332864465234
3080,184.99,94.99,8.135989075279982,5.375984,0.383998857,SSE,6.511150325643535,Dry,28.088850413591597
3081,184.99,94.99,18.575926999598124,0.7098981945017128,0.06646799578292857,S,4.320792992643678,Dry,37.42703219649033
3082,171.5298908091226,54.78674008224333,11.630630148369507,0.9389858904907097,0.03830916347869173,W,7.8,Wet,8.92
3083,168.78569819709324,51.65572122413843,11.49702248471949,3.7671913438616498,0.35169083282210206,SSE,7.462088991784356,Dry,13.021502017433791
3084,178.65434486126398,68.11312127924602,5.999642705088293,-6.943746218869161,-0.614934143,W,7.576240783536347,Dry,10.031640371753939
3085,176.10715521401522,81.40765412195208,15.50111409527254,5.253875650823401,0.36287235776575205,WE,3.168326811505109,Wet,26.705802129471227
3086,184.99,94.95013380364358,13.129900682943955,4.059044274133356,0.312536298600689,SSE,4.427085269397367,Wet,26.885550436018267
3087,164.99,44.99,14.568918191105096,2.7602979178682743,0.1584617602859852,E,3.018345701188852,Dry,8.92
3088,164.99,44.99,23.448365401406505,0.461368145797319,0.13944334465574748,E,4.722763525301487,Dry,21.034993893640586
3089,177.4687786118841,67.92589789710335,13.981859996190446,-2.5530057142807037,-0.22527119100977927,W,4.004315439474969,Dry,17.03162149236221
3090,184.99,94.99,21.565685275485215,1.514085978506451,0.03993767795395638,W,5.879733672863914,Wet,32.89477826998009
3091,182.88564717665108,86.24134430738515,13.199801629671947,4.01578840844814,0.24419712203794897,SSE,4.9502500536007155,Dry,31.211843141536853
3092,177.00745499867708,71.82837020249085,16.281950483790858,-4.687187176306309,-0.48126063199753366,W,7.350132494575065,Dry,28.567617765024156
3093,164.99,44.99,23.036865763686492,-0.8725162045057064,-0.13804778065250953,SSE,3.6129430738140456,Dry,26.913823281404067
3094,179.17591060116592,77.82651525169236,13.682399010437175,-5.435990691750196,-0.5061853576701464,W,6.404162368883141,Dry,26.358807774877608
3095,170.64778669669994,56.81446324059194,15.86991333573853,-1.3368613606933408,-0.07862115028602136,SSE,7.628434048994329,Dry,26.1738380402321
3096,164.99,44.99,9.683398776828064,2.968749839679145,0.2285533876708717,SSE,7.206029752140128,Dry,13.214592722180194
3097,166.6855896474095,44.99,17.703087733465605,-1.1161697212497368,-0.15543368635273624,W,3.7839736916354063,Dry,17.663569661862752
3098,170.4680622152882,52.153343372030264,14.179344319613,-0.7222879242583875,-0.08809988306585254,SSE,5.44784644691357,Dry,27.0080423647375
3099,169.59814137135243,53.90001239146416,12.143966201501266,-3.4438449119855155,-0.30094631052073895,SSE,4.725194024459272,Dry,18.968423939746156
3100,172.60028888155693,63.35078266105441,13.138216159469398,4.926640663451745,0.3237013747576586,S,2.507703347549674,Wet,23.970108784082907
3101,172.36264876492973,61.63144208867977,17.076236240342034,-1.897087266966195,-0.13101734259468198,W,7.8,Dry,22.593511413599643
3102,184.38013834600096,80.79288029549048,16.016772047999094,-6.790956382918156,-0.5635084735682572,W,7.8,Dry,30.545742613222817
3103,176.56604770817856,70.24613534749295,10.51789130562159,1.187993452480022,0.070965535422665,E,7.642386388272968,Wet,29.77334990545572
3104,184.99,91.9407361888288,15.010078428778021,0.7415735232843931,-0.0037739047642890294,W,6.9500289115927565,Wet,28.47054189262655
3105,164.99,44.99,10.336799281073787,-0.9364991532698869,-0.012355851915695784,E,7.25956022145574,Dry,17.275746032162157
3106,164.99,44.99,12.490370373283552,1.2354664891756948,0.13945365626277273,WSW,5.382494610326942,Dry,22.40284630304165
3107,165.09785258883812,44.99,9.043662770814272,5.375984,0.383998857,SSE,7.8,Dry,8.92
3108,164.99,44.99,22.88320854273993,-0.8096291332106017,-0.07511450133755541,W,6.246160539085073,Dry,15.701992986804994
3109,184.99,94.99,24.477619118236174,-4.836237754914165,-0.4607749951121048,WE,0.4,Dry,43.08
3110,176.24822321685065,79.60858372302067,19.344986807765633,5.375984,0.383998857,E,4.450260506446674,Wet,36.83179076344966
3111,174.31385551699447,72.93333156996239,20.068787955604037,-8.609078,-0.614934143,NE,3.393757800169312,Wet,28.152957533522503
3112,172.01425239555158,49.463039661701316,11.860033019681676,-3.656517934408505,-0.2560029125515723,W,7.067558790154804,Wet,9.841936765543466
3113,171.52283934626143,63.86139258370958,16.89234259904729,-4.094433286872649,-0.39011473010184433,W,6.335510371646552,Dry,15.716118464913821
